time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
448900,10/10/2019 18:50,19.2834881,-99.13887869,60.367456,,,7412.168405,19.9535048,118.4081403,14,0,14.279,7426.932185,75.131236,19.9535048,118.4081403,10.06623,-17.224438,0,215.1,-0.5,15.5,0,0,1022,1684,1024,1024,214.3,-5.3,48,3.567,3.562,3.569,3.569,0,0,15.287,139.91,7412.168405,60.367456,6,P-GPS,
449000,10/10/2019 18:50,19.28349217,-99.13888613,60.367456,,,7412.168405,20.13246,121.3700826,14,0,14.279,7426.932185,75.131236,20.13246,121.3700826,10.06623,-17.448132,0,215.1,-0.3,15.6,0,0,1024,1684,1024,1024,214.3,-5.3,48,3.567,3.562,3.569,3.569,0,0,15.287,139.91,7412.168405,60.367456,6,P-GPS,
449100,10/10/2019 18:50,19.28349619,-99.13889398,60.367456,,,7412.168405,20.3337846,124.4419331,14,0,14.279,7426.932185,75.131236,20.3337846,124.4419331,10.06623,-17.671826,0,215,0,15.8,0,0,1024,1240,1024,1024,214.3,-5.3,48,3.567,3.562,3.569,3.569,0,0,15.287,139.91,7412.168405,60.367456,6,P-GPS,
449200,10/10/2019 18:50,19.28350024,-99.13890166,60.367456,,,7412.168405,20.3337846,127.4701484,14,0,14.279,7426.932185,75.131236,20.3337846,127.4701484,10.06623,-17.671826,0,214.8,0.4,15.3,0,0,1024,980,1024,1024,214.4,-5.3,48,3.567,3.562,3.569,3.569,0,0,15.287,139.91,7412.168405,60.367456,6,P-GPS,
449300,10/10/2019 18:50,19.28350415,-99.13890947,60.367456,,,7412.168405,20.1100906,130.5091905,14,0,14.279,7426.932185,75.131236,20.3337846,130.5091905,9.618842,-17.671826,0,214.7,0.8,4.6,0,0,1024,893,1024,1024,214.4,-5.3,48,3.567,3.562,3.569,3.569,0,0,15.287,139.91,7412.168405,60.367456,6,P-GPS,
449400,10/10/2019 18:50,19.28350804,-99.13891696,60.039372,,,7411.840321,19.3271616,133.4501355,14,0,14.279,7426.932185,75.131236,20.3337846,133.4501355,9.171454,-17.000744,0.223694,214.5,-0.3,-15.5,0,0,1024,967,1024,1024,214.4,-5.3,48,3.567,3.562,3.569,3.569,0,0,15.287,139.91,7411.840321,60.039372,6,P-GPS,
449500,10/10/2019 18:50,19.28351161,-99.1389244,60.039372,,,7411.840321,18.2086916,136.3202143,14,0,14.279,7426.932185,75.131236,20.3337846,136.3202143,8.500372,-16.105968,0,214.5,-0.9,-26.4,0,0,1024,1024,1024,1024,214.4,-5.3,48,3.567,3.562,3.569,3.569,0,0,15.287,139.91,7411.840321,60.039372,6,P-GPS,
449600,10/10/2019 18:50,19.28351489,-99.13893109,59.711288,,,7411.512237,16.7994194,138.9101094,14,0,14.279,7426.932185,75.131236,20.3337846,138.9101094,7.605596,-14.987498,0,213.8,-0.7,-25.5,0,0,1024,1024,1024,1024,214.4,-5.3,48,3.567,3.562,3.569,3.569,0,0,15.287,139.91,7411.512237,59.711288,6,P-GPS,
449800,10/10/2019 18:50,19.28352052,-99.1389434,59.383204,,,7411.184153,14.5177406,143.6063038,14,0,14.279,7426.932185,75.131236,20.3337846,143.6063038,6.039738,-13.197946,0,213.9,-1.6,-22.7,0,0,1024,1024,1024,1024,214.3,-5.3,48,3.567,3.562,3.569,3.569,0,0,15.287,139.91,7411.184153,59.383204,6,P-GPS,
449900,10/10/2019 18:50,19.28352285,-99.13894888,59.383204,,,7411.184153,13.7124422,145.6630624,14,0,14.279,7426.932185,75.131236,20.3337846,145.6630624,5.59235,-12.526864,-0.223694,212.8,0,-28.2,0,0,1024,1024,1024,1024,214.3,-5.3,48,3.567,3.562,3.569,3.569,0,0,15.287,139.91,7411.184153,59.383204,6,P-GPS,
450000,10/10/2019 18:50,19.28352496,-99.13895399,59.711288,,,7411.512237,12.3479088,147.571527,14,0,14.279,7426.932185,75.131236,20.3337846,147.571527,4.697574,-11.408394,-0.223694,212.8,0.6,-30,0,0,1024,1024,1024,1024,214.3,-5.3,48,3.567,3.562,3.569,3.569,0,0,15.287,139.91,7411.512237,59.711288,6,P-GPS,
450100,10/10/2019 18:50,19.28352689,-99.13895886,59.711288,,,7411.512237,11.3412858,149.3740205,14,0,14.279,7426.932185,75.131236,20.3337846,149.3740205,4.250186,-10.513618,-0.223694,213.2,1.8,-29.2,0,0,1024,1024,1024,1024,214.2,-5.3,48,3.567,3.562,3.569,3.569,0,0,15.287,139.91,7411.512237,59.711288,6,P-GPS,
450200,10/10/2019 18:50,19.28352848,-99.13896313,59.711288,,,7411.512237,10.0438606,150.9370127,14,0,14.279,7426.932185,75.131236,20.3337846,150.9370127,3.579104,-9.395148,-0.223694,213.8,2.9,-27.2,0,0,1024,1024,1024,1024,214.3,-5.3,48,3.567,3.562,3.569,3.569,0,0,15.287,139.91,7411.512237,59.711288,6,P-GPS,
450300,10/10/2019 18:50,19.28352963,-99.1389662,59.711288,,,7411.512237,9.059607,152.062997,14,0,14.279,7426.932185,75.131236,20.3337846,152.062997,3.131716,-8.500372,0,214.3,3.7,-25.8,0,0,1024,1024,1024,1024,214.3,-5.3,48,3.567,3.562,3.569,3.569,0,0,15.287,139.91,7411.512237,59.711288,6,P-GPS,
450500,10/10/2019 18:50,19.28353165,-99.13897244,59.383204,,,7411.184153,7.0687304,154.2913435,14,0,14.279,7426.932185,75.131236,20.3337846,154.2913435,2.23694,-6.71082,0,215,5.1,-23.4,0,0,1024,1528,1024,1024,214.4,-5.3,48,3.567,3.562,3.569,3.569,0,0,15.287,139.91,7411.184153,59.383204,6,P-GPS,
450600,10/10/2019 18:50,19.28353246,-99.1389752,59.383204,,,7411.184153,6.3081708,155.2624722,14,0,14.279,7426.932185,75.131236,20.3337846,155.2624722,1.789552,-6.039738,0,215.4,5.3,-17.4,0,0,1024,1684,1024,1024,214.7,-5.3,48,3.567,3.562,3.569,3.569,0,0,15.287,139.91,7411.184153,59.383204,6,P-GPS,
450600,10/10/2019 18:50,19.28353246,-99.1389752,59.383204,,,7411.184153,6.3081708,155.2624722,14,0,14.279,7426.932185,75.131236,20.3337846,155.2624722,1.789552,-6.039738,0,215.4,5.3,-17.4,0,0,1024,1684,1024,1024,214.8,-5.3,48,3.567,3.562,3.569,3.569,0,0,15.287,139.91,7411.184153,59.383204,6,P-GPS,
450800,10/10/2019 18:50,19.28353373,-99.13897981,59.05512,,,7410.856069,6.5766036,156.8707399,14,0,14.279,7426.932185,75.131236,20.3337846,156.8707399,2.013246,-6.263432,0,216.5,2.4,19.3,0,0,1024,1684,1024,1024,214.8,-5.3,48,3.567,3.562,3.569,3.569,0,0,15.287,139.91,7410.856069,59.05512,6,P-GPS,
450900,10/10/2019 18:50,19.28353411,-99.13898162,59.05512,,,7410.856069,7.3595326,157.4829447,14,0,14.279,7426.932185,75.131236,20.3337846,157.4829447,2.460634,-6.934514,0,216.4,1.2,25.9,0,0,1024,1684,1024,1024,214.9,-5.3,48,3.567,3.562,3.569,3.569,0,0,15.287,139.91,7410.856069,59.05512,6,P-GPS,
451000,10/10/2019 18:50,19.28353522,-99.13898474,58.727036,,,7410.527985,8.4332638,158.6154906,14,0,14.279,7426.932185,75.131236,20.3337846,158.6154906,3.131716,-7.82929,0,216.2,0.7,26.4,0,0,1024,1684,1024,1024,214.9,-5.3,48,3.567,3.562,3.569,3.569,0,0,15.287,139.91,7410.527985,58.727036,6,P-GPS,
451100,10/10/2019 18:50,19.283536,-99.1389874,58.727036,,,7410.527985,8.9253906,159.5518424,14,0,14.265,7426.932185,75.131236,20.3337846,159.5518424,3.35541,-8.276678,-0.223694,216,0.6,25.7,0,0,1024,1674,1024,1024,214.9,-5.3,48,3.566,3.565,3.561,3.572,0,0,15.936,139.91,7410.527985,58.727036,6,P-GPS,
451200,10/10/2019 18:50,19.28353756,-99.13899119,58.727036,,,7410.527985,10.0214912,160.9708057,14,0,14.265,7426.932185,75.131236,20.3337846,160.9708057,4.026492,-9.171454,-0.223694,215.8,0.9,24.7,0,0,1024,1684,1024,1024,214.9,-5.3,48,3.566,3.565,3.561,3.572,0,0,15.936,139.91,7410.527985,58.727036,6,P-GPS,
451300,10/10/2019 18:50,19.28353902,-99.13899445,58.727036,,,7410.527985,10.3122934,162.2089947,14,0,14.265,7426.932185,75.131236,20.3337846,162.2089947,4.250186,-9.395148,-0.447388,215.7,1.2,23.5,0,0,1024,1684,1024,1024,214.9,-5.3,48,3.566,3.565,3.561,3.572,0,0,15.936,139.91,7410.527985,58.727036,6,P-GPS,
451400,10/10/2019 18:50,19.28354042,-99.13899803,58.727036,,,7410.527985,11.1175918,163.5344541,14,0,14.265,7426.932185,75.131236,20.3337846,163.5344541,4.697574,-10.06623,-0.447388,215.6,1.4,22.4,0,0,1024,1684,1024,1024,214.9,-5.3,48,3.566,3.565,3.561,3.572,0,0,15.936,139.91,7410.527985,58.727036,6,P-GPS,
451500,10/10/2019 18:50,19.28354236,-99.13900218,58.727036,,,7410.527985,11.408394,165.12763,14,0,14.265,7426.932185,75.131236,20.3337846,165.12763,4.921268,-10.289924,-0.447388,215.6,1.4,22.2,0,0,1024,1684,1024,1024,214.9,-5.3,48,3.566,3.565,3.561,3.572,0,0,15.936,139.91,7410.527985,58.727036,6,P-GPS,
451600,10/10/2019 18:50,19.28354448,-99.13900674,58.727036,,,7410.527985,12.0123678,166.8743492,14,0,14.265,7426.932185,75.131236,20.3337846,166.8743492,5.368656,-10.737312,-0.223694,215.8,1.6,21.5,0,0,1024,1684,1024,1024,214.9,-5.3,48,3.566,3.565,3.561,3.572,0,0,15.936,139.91,7410.527985,58.727036,6,P-GPS,
451700,10/10/2019 18:50,19.28354662,-99.13901055,58.727036,,,7410.527985,12.30317,168.4015802,14,0,14.265,7426.932185,75.131236,20.3337846,168.4015802,5.59235,-10.961006,-0.223694,216,2,20.4,0,0,1024,1684,1024,1024,214.9,-5.3,48,3.566,3.565,3.561,3.572,0,0,15.936,139.91,7410.527985,58.727036,6,P-GPS,
451800,10/10/2019 18:50,19.28354903,-99.1390154,58.727036,,,7410.527985,12.9071438,170.2877351,14,0,14.265,7426.932185,75.131236,20.3337846,170.2877351,6.039738,-11.408394,-0.223694,216,1.8,19.8,0,0,1024,1684,1024,1024,214.9,-5.3,48,3.566,3.565,3.561,3.572,0,0,15.936,139.91,7410.527985,58.727036,6,P-GPS,
451900,10/10/2019 18:50,19.28355201,-99.13902055,58.727036,,,7410.527985,13.309793,172.3677877,14,0,14.265,7426.932185,75.131236,20.3337846,172.3677877,6.487126,-11.632088,-0.223694,215.9,1.7,19.5,0,0,1024,1684,1024,1024,214.9,-5.3,48,3.566,3.565,3.561,3.572,0,0,15.936,139.91,7410.527985,58.727036,6,P-GPS,
452000,10/10/2019 18:50,19.28355454,-99.13902505,58.727036,,,7410.527985,13.8242892,174.1702812,14,0,14.265,7426.932185,75.131236,20.3337846,174.1702812,6.71082,-12.079476,-0.447388,215.9,1.2,19.6,0,0,1024,1684,1024,1024,214.9,-5.3,48,3.566,3.565,3.561,3.572,0,0,15.936,139.91,7410.527985,58.727036,6,P-GPS,
452100,10/10/2019 18:50,19.28355779,-99.13903077,58.727036,,,7410.527985,14.428263,176.4685096,14,0,14.231,7426.932185,75.131236,20.3337846,176.4685096,7.158208,-12.526864,-0.671082,216.5,1.1,19.6,0,0,1024,1684,1024,1024,215,-5.3,48,3.558,3.553,3.553,3.567,0,0,16.113,139.91,7410.527985,58.727036,6,P-GPS,
452200,10/10/2019 18:50,19.28356076,-99.13903623,58.727036,,,7410.527985,14.7414346,178.6381291,14,0,14.231,7426.932185,75.131236,20.3337846,178.6381291,7.381902,-12.750558,-0.447388,217.1,1,19.3,0,0,1024,1684,1024,1024,215,-5.3,48,3.558,3.553,3.553,3.567,0,0,16.113,139.91,7410.527985,58.727036,6,P-GPS,
452400,10/10/2019 18:50,19.28356772,-99.13904779,59.05512,,,7410.856069,15.65858,183.3543366,14,0,14.231,7426.932185,75.131236,20.3337846,183.3543366,8.052984,-13.42164,-0.447388,217.8,0.8,18.5,0,0,1024,1024,1024,1024,215.1,-5.3,48,3.558,3.553,3.553,3.567,0,0,16.113,139.91,7410.856069,59.05512,6,P-GPS,
452500,10/10/2019 18:50,19.28357157,-99.13905392,59.05512,,,7410.856069,15.8375352,185.8815676,14,0,14.231,7426.932185,75.131236,20.3337846,185.8815676,8.052984,-13.645334,-0.447388,217.5,1,12,0,0,1024,1024,1024,1024,215.3,-5.3,48,3.558,3.553,3.553,3.567,0,0,16.113,139.91,7410.856069,59.05512,6,P-GPS,
452600,10/10/2019 18:50,19.28357511,-99.13905974,59.383204,,,7411.184153,15.546733,188.2637856,14,0,14.231,7426.932185,75.131236,20.3337846,188.2637856,7.82929,-13.42164,-0.671082,216.9,0.7,-6.9,0,0,1024,1024,1024,747,215.4,-5.3,48,3.558,3.553,3.553,3.567,0,0,16.113,139.91,7411.184153,59.383204,6,P-GPS,
452700,10/10/2019 18:50,19.28357877,-99.13906574,59.383204,,,7411.184153,14.8532816,190.7171977,14,0,14.231,7426.932185,75.131236,20.3337846,190.7171977,7.605596,-12.750558,-0.447388,216.7,0.5,-18.2,0,0,1024,1024,1024,590,215.3,-5.3,48,3.558,3.553,3.553,3.567,0,0,16.113,139.91,7411.184153,59.383204,6,P-GPS,
452800,10/10/2019 18:50,19.28358175,-99.1390711,59.383204,,,7411.184153,13.7348116,192.8608986,14,0,14.231,7426.932185,75.131236,20.3337846,192.8608986,6.934514,-11.855782,-0.223694,215.1,0,-25.9,0,0,1024,1024,1024,652,213.9,-5.3,48,3.558,3.553,3.553,3.567,0,0,16.113,139.91,7411.184153,59.383204,6,P-GPS,
452900,10/10/2019 18:50,19.28358529,-99.13907643,59.383204,,,7411.184153,12.6163416,195.0944944,14,0,14.231,7426.932185,75.131236,20.3337846,195.0944944,6.263432,-10.961006,-0.223694,210.1,-0.4,-30,0,0,1024,1024,1024,707,212.1,-5.3,48,3.558,3.553,3.553,3.567,0,0,16.113,139.91,7411.184153,59.383204,6,P-GPS,
453000,10/10/2019 18:50,19.28358772,-99.13908088,59.383204,,,7411.184153,11.1175918,196.8658199,14,0,14.231,7426.932185,75.131236,20.3337846,196.8658199,5.59235,-9.618842,0,205.5,-1.6,-30.8,0,0,1024,1024,1065,862,212.1,-5.3,48,3.558,3.553,3.553,3.567,0,0,16.113,139.91,7411.184153,59.383204,6,P-GPS,
453100,10/10/2019 18:50,19.28359025,-99.13908493,59.383204,,,7411.184153,10.1333382,198.5328148,14,0,14.231,7426.932185,75.131236,20.3337846,198.5328148,5.144962,-8.724066,-0.223694,201.9,-3.1,-28.8,0,0,1024,1024,1177,1035,212.1,-5.3,48,3.558,3.553,3.553,3.567,0,0,16.113,139.91,7411.184153,59.383204,6,P-GPS,
453100,10/10/2019 18:50,19.28359025,-99.13908493,59.383204,,,7411.184153,10.1333382,198.5328148,14,0,14.191,7426.932185,75.131236,20.3337846,198.5328148,5.144962,-8.724066,-0.223694,201.9,-3.1,-28.8,0,0,1024,1024,1248,1063,204.3,-5.3,48,3.536,3.541,3.551,3.542,0,0,17.251,139.91,7411.184153,59.383204,6,P-GPS,
453300,10/10/2019 18:50,19.28359418,-99.13909202,59.383204,,,7411.184153,7.9187676,201.3645078,14,0,14.191,7426.932185,75.131236,20.3337846,201.3645078,3.802798,-6.934514,0,199.5,-5.7,-26,0,0,1024,1024,1223,1082,202,-5.3,48,3.536,3.541,3.551,3.542,0,0,17.251,139.91,7411.184153,59.383204,6,P-GPS,
453400,10/10/2019 18:50,19.28359561,-99.13909473,59.383204,,,7411.184153,6.598973,202.4340616,14,0,14.191,7426.932185,75.131236,20.3337846,202.4340616,3.131716,-5.816044,-0.447388,198.6,-5.8,-24.6,0,0,1024,1024,1024,1024,200.5,-5.3,48,3.536,3.541,3.551,3.542,0,0,17.251,139.91,7411.184153,59.383204,6,P-GPS,
453400,10/10/2019 18:50,19.28359561,-99.13909473,59.383204,,,7411.184153,6.598973,202.4340616,14,0,14.191,7426.932185,75.131236,20.3337846,202.4340616,3.131716,-5.816044,-0.447388,198.6,-5.8,-24.6,0,0,1024,1024,1024,1024,199.3,-5.3,48,3.536,3.541,3.551,3.542,0,0,17.251,139.91,7411.184153,59.383204,6,P-GPS,
453600,10/10/2019 18:50,19.28359788,-99.13909971,59.711288,,,7411.512237,4.697574,204.3333399,14,0,14.191,7426.932185,75.131236,20.3337846,204.3333399,2.013246,-4.250186,-0.447388,197.4,-4.5,-22.2,0,0,1024,1024,1024,1024,198.5,-5.3,48,3.536,3.541,3.551,3.542,0,0,17.251,139.91,7411.512237,59.711288,6,P-GPS,
453700,10/10/2019 18:50,19.28359795,-99.13910102,59.711288,,,7411.512237,4.1159696,204.7388517,14,0,14.191,7426.932185,75.131236,20.3337846,204.7388517,1.565858,-3.802798,-0.223694,197.3,-3.8,-21.3,0,0,1024,1024,1024,1024,198,-5.3,48,3.536,3.541,3.551,3.542,0,0,17.251,139.91,7411.512237,59.711288,6,P-GPS,
453800,10/10/2019 18:50,19.28359866,-99.13910331,59.711288,,,7411.512237,3.3330406,205.5528281,14,0,14.191,7426.932185,75.131236,20.3337846,205.5528281,1.11847,-3.131716,-0.223694,197.2,-2.7,-20.6,0,0,1024,1024,1024,1157,197.7,-5.3,48,3.536,3.541,3.551,3.542,0,0,17.251,139.91,7411.512237,59.711288,6,P-GPS,
453800,10/10/2019 18:50,19.28359866,-99.13910331,59.711288,,,7411.512237,3.3330406,205.5528281,14,0,14.191,7426.932185,75.131236,20.3337846,205.5528281,1.11847,-3.131716,-0.223694,197.2,-2.7,-20.6,0,0,1024,1024,1024,1284,197.6,-5.3,48,3.536,3.541,3.551,3.542,0,0,17.251,139.91,7411.512237,59.711288,6,P-GPS,
454000,10/10/2019 18:50,19.28359867,-99.13910487,59.383204,,,7411.184153,2.0579848,206.0213321,14,0,14.191,7426.932185,75.131236,20.3337846,206.0213321,0.447388,-2.013246,0,198.2,-0.3,-17.8,0,0,1024,1024,1024,1265,198.3,-5.3,48,3.536,3.541,3.551,3.542,0,0,17.251,139.91,7411.184153,59.383204,6,P-GPS,
454100,10/10/2019 18:50,19.28359807,-99.13910534,59.383204,,,7411.184153,1.5882274,206.0567651,14,0,14.191,7426.932185,75.131236,20.3337846,206.0567651,0.223694,-1.565858,0,200.7,0.8,-14.9,0,0,1024,1024,1024,1120,200,-5.3,48,3.536,3.541,3.551,3.542,0,0,17.251,139.91,7411.184153,59.383204,6,P-GPS,
454200,10/10/2019 18:50,19.28359814,-99.13910595,59.383204,,,7411.184153,1.11847,206.2503347,14,0,14.17,7426.932185,75.131236,20.3337846,206.2503347,0,-1.11847,0,204.2,1.8,-11.8,0,0,1024,1024,1024,1024,201.5,-5.3,48,3.548,3.543,3.535,3.543,0,0,17.849,139.91,7411.184153,59.383204,6,P-GPS,
454300,10/10/2019 18:50,19.28359747,-99.13910562,59.383204,,,7411.184153,0.894776,206.0321588,14,0,14.17,7426.932185,75.131236,20.3337846,206.2503347,0,-0.894776,0,207.2,2.4,-8.8,0,0,1024,1024,1024,1215,203.9,-5.3,48,3.548,3.543,3.535,3.543,0,0,17.849,139.91,7411.184153,59.383204,6,P-GPS,
454400,10/10/2019 18:50,19.28359736,-99.13910595,59.05512,,,7410.856069,0.7158208,206.1125394,14,0,14.17,7426.932185,75.131236,20.3337846,206.2503347,-0.223694,-0.671082,0,209.4,3.1,-5.9,0,0,1024,1024,1024,1311,206.8,-5.3,48,3.548,3.543,3.535,3.543,0,0,17.849,139.91,7410.856069,59.05512,6,P-GPS,
454600,10/10/2019 18:50,19.28359619,-99.13910571,59.05512,,,7410.856069,0.4921268,205.8307152,14,0,14.17,7426.932185,75.131236,20.3337846,206.2503347,-0.223694,-0.447388,0,217,3.5,-1.7,0,0,1024,1024,1024,1363,210.3,-5.3,48,3.548,3.543,3.535,3.543,0,0,17.849,139.91,7410.856069,59.05512,6,P-GPS,
454700,10/10/2019 18:50,19.28359564,-99.13910533,59.383204,,,7411.184153,0.4921268,205.6174606,14,0,14.17,7426.932185,75.131236,20.3337846,206.2503347,-0.447388,-0.223694,-0.223694,222.6,3.1,-0.6,0,0,1024,1024,1024,1356,214.7,-5.3,48,3.548,3.543,3.535,3.543,0,0,17.849,139.91,7411.184153,59.383204,6,P-GPS,
454800,10/10/2019 18:50,19.28359507,-99.13910527,59.05512,,,7410.856069,0.4921268,205.49771,14,0,14.17,7426.932185,75.131236,20.3337846,206.2503347,-0.223694,-0.447388,0,228.5,2.9,0.2,0,0,1024,1024,1024,1290,219.5,-5.3,48,3.548,3.543,3.535,3.543,0,0,17.849,139.91,7410.856069,59.05512,6,P-GPS,
454900,10/10/2019 18:50,19.2835947,-99.13910499,59.05512,,,7410.856069,0.4921268,205.3490879,14,0,14.17,7426.932185,75.131236,20.3337846,206.2503347,-0.447388,-0.223694,0,233.6,2.8,0.9,0,0,1119,1024,1024,1096,224.6,-5.3,48,3.548,3.543,3.535,3.543,0,0,17.849,139.91,7410.856069,59.05512,6,P-GPS,
455000,10/10/2019 18:50,19.28359451,-99.13910515,59.383204,,,7411.184153,0.6263432,205.3635236,14,0,14.17,7426.932185,75.131236,20.3337846,206.2503347,-0.447388,-0.447388,0,237,1.3,1.3,0,0,1482,1024,1024,1024,228.9,-5.3,48,3.548,3.543,3.535,3.543,0,0,17.849,139.91,7411.184153,59.383204,6,P-GPS,
455100,10/10/2019 18:50,19.28359386,-99.13910477,59.383204,,,7411.184153,0.9395148,205.1335367,14,0,14.17,7426.932185,75.131236,20.3337846,206.2503347,-0.671082,-0.671082,-0.223694,238.8,-9.6,0.1,0,0,1482,1024,1024,1024,232.4,-5.3,48,3.548,3.543,3.535,3.543,0,0,17.849,139.91,7411.184153,59.383204,6,P-GPS,
455200,10/10/2019 18:50,19.2835935,-99.13910521,59.383204,,,7411.184153,1.4316416,205.2044029,14,0,14.17,7426.932185,75.131236,20.3337846,206.2503347,-0.894776,-1.11847,0,240,-19.1,-0.1,0,0,1384,1024,1024,1024,234.7,-5.3,48,3.548,3.543,3.535,3.543,0,0,17.849,139.91,7411.184153,59.383204,6,P-GPS,
455300,10/10/2019 18:50,19.28359299,-99.13910569,59.383204,,,7411.184153,2.23694,205.2585368,14,0,14.266,7426.932185,75.131236,20.3337846,206.2503347,-1.342164,-1.789552,0,240.8,-20.5,0,0,0,1360,1024,1024,1024,236.3,-5.3,48,3.558,3.568,3.544,3.544,0,0,16.279,139.91,7411.184153,59.383204,6,P-GPS,
455400,10/10/2019 18:50,19.28359222,-99.1391063,59.383204,,,7411.184153,3.1093466,205.3028281,14,0,14.266,7426.932185,75.131236,20.3337846,206.2503347,-1.565858,-2.684328,0,241.3,-18.6,0.2,0,0,1312,1024,1024,1024,237.4,-5.3,48,3.558,3.568,3.544,3.544,0,0,16.279,139.91,7411.184153,59.383204,6,P-GPS,
455500,10/10/2019 18:50,19.28359139,-99.13910756,59.383204,,,7411.184153,3.6014734,205.5397047,14,0,14.266,7426.932185,75.131236,20.3337846,206.2503347,-1.789552,-3.131716,0,241.8,-15.2,0.3,0,0,1222,1024,1024,1024,238.3,-5.3,48,3.558,3.568,3.544,3.544,0,0,16.279,139.91,7411.184153,59.383204,6,P-GPS,
455600,10/10/2019 18:50,19.28359053,-99.13910906,59.383204,,,7411.184153,4.1159696,205.8421982,14,0,14.266,7426.932185,75.131236,20.3337846,206.2503347,-2.013246,-3.579104,0,242.3,-12.1,0.3,0,0,1063,1024,1024,1024,238.9,-5.3,48,3.558,3.568,3.544,3.544,0,0,16.279,139.91,7411.184153,59.383204,6,P-GPS,
455700,10/10/2019 18:50,19.28358976,-99.13911052,59.05512,,,7410.856069,4.2949248,206.1486286,14,0,14.266,7426.932185,75.131236,20.3337846,206.2503347,-2.013246,-3.802798,0,242.8,-8.5,0.1,0,0,1024,1024,1024,1024,239.5,-5.3,48,3.558,3.568,3.544,3.544,0,0,16.279,139.91,7410.856069,59.05512,6,P-GPS,
455800,10/10/2019 18:50,19.28358887,-99.13911229,59.05512,,,7410.856069,4.4962494,206.5321588,14,0,14.266,7426.932185,75.131236,20.3337846,206.5321588,-2.013246,-4.026492,0,243.2,-0.6,-0.1,0,0,1024,1024,1024,1024,239.9,-5.3,48,3.558,3.568,3.544,3.544,0,0,16.279,139.91,7410.856069,59.05512,6,P-GPS,
455900,10/10/2019 18:50,19.2835879,-99.13911452,58.727036,,,7410.527985,4.4962494,207.0410171,14,0,14.266,7426.932185,75.131236,20.3337846,207.0410171,-2.013246,-4.026492,0.223694,243.7,5.3,-0.4,0,0,1024,1024,1024,1024,240.4,-5.3,48,3.558,3.568,3.544,3.544,0,0,16.279,139.91,7410.527985,58.727036,6,P-GPS,
455900,10/10/2019 18:50,19.2835879,-99.13911452,58.727036,,,7410.527985,4.4962494,207.0410171,14,0,14.266,7426.932185,75.131236,20.3337846,207.0410171,-2.013246,-4.026492,0.223694,243.7,5.3,-0.4,0,0,1024,1024,1024,1024,240.7,-5.3,48,3.558,3.568,3.544,3.544,0,0,16.279,139.91,7410.527985,58.727036,6,P-GPS,
456200,10/10/2019 18:50,19.2835859,-99.13911961,58.727036,,,7410.527985,3.6238428,208.2496786,14,0,14.266,7426.932185,75.131236,20.3337846,208.2496786,-1.342164,-3.35541,0,244.4,11.2,-0.7,0,0,1024,1024,1024,1024,241.3,-5.3,48,3.558,3.568,3.544,3.544,0,0,16.279,139.91,7410.527985,58.727036,6,P-GPS,
456300,10/10/2019 18:50,19.28358522,-99.13912148,58.727036,,,7410.527985,3.4001488,208.7034188,14,0,14.266,7426.932185,75.131236,20.3337846,208.7034188,-1.342164,-3.131716,0,244.5,12.9,-0.8,0,0,1024,1024,1024,1024,241.6,-5.3,48,3.558,3.568,3.544,3.544,0,0,16.279,139.91,7410.527985,58.727036,6,P-GPS,
456400,10/10/2019 18:50,19.2835847,-99.13912274,58.727036,,,7410.527985,2.908022,209.0023033,14,0,14.188,7426.932185,75.131236,20.3337846,209.0023033,-1.11847,-2.684328,0,244.4,14.4,-0.9,0,0,1024,1024,1024,1024,241.8,-5.3,47,3.556,3.541,3.539,3.559,0,0,16.41,139.91,7410.527985,58.727036,6,P-GPS,
456500,10/10/2019 18:50,19.28358416,-99.13912422,58.398952,,,7410.199901,2.6172198,209.3654923,14,0,14.188,7426.932185,75.131236,20.3337846,209.3654923,-0.894776,-2.460634,0,244.3,15.3,-1.1,0,0,1024,1024,1024,1024,242,-5.3,47,3.556,3.541,3.539,3.559,0,0,16.41,139.91,7410.199901,58.398952,6,P-GPS,
456600,10/10/2019 18:50,19.28358363,-99.1391256,58.398952,,,7410.199901,2.125093,209.6988256,14,0,14.188,7426.932185,75.131236,20.3337846,209.6988256,-0.671082,-2.013246,0,244,15.8,-1.4,0,0,1024,1024,1024,1024,242.1,-5.3,47,3.556,3.541,3.539,3.559,0,0,16.41,139.91,7410.199901,58.398952,6,P-GPS,
