time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
207100,2019-10-10 19:00:10,19.283377390579,-99.1386577171505,7.545932,,,7359.9956794175,3.019869,4.3687009272,11,0,15.105,7359.9956794175,7.545932,3.019869,4.496063136,2.013246,-2.23694,0,304.7, -7.2, -0.1,0,0,1264,1024,1024,1024,304.4,4.2,80,3.757,3.775,3.773,3.775,0,0,15.02,111.11,7359.9956794175,7.545932,6,P-GPS,
207200,2019-10-10 19:00:10,19.2833783040347,-99.1386587369644,7.545932,,,7359.9956794175,3.1540854,4.8498033048,11,0,15.105,7359.9956794175,7.545932,3.1540854,4.8498033048,2.23694,-2.23694,0,304.8, -7.5, 0,0,0,1243,1024,1024,1024,304.5,4.2,80,3.757,3.775,3.773,3.775,0,0,15.02,111.11,7359.9956794175,7.545932,6,P-GPS,
207300,2019-10-10 19:00:10,19.2833793994871,-99.138659632096,7.545932,,,7359.9956794175,3.4896264,5.3540356044,11,0,15.105,7359.9956794175,7.545932,3.4896264,5.3540356044,2.460634,-2.460634,0,304.9, -7.2, 0.1,0,0,1247,1024,1024,1024,304.4,4.2,80,3.757,3.775,3.773,3.775,0,0,15.02,111.11,7359.9956794175,7.545932,6,P-GPS,
207400,2019-10-10 19:00:10,19.2833804230269,-99.1386607352395,7.545932,,,7359.9956794175,3.4896264,5.8846130492,11,0,15.105,7359.9956794175,7.545932,3.4896264,5.8846130492,2.460634,-2.460634,0,304.9, -6.2, 0.1,0,0,1247,1024,1024,1024,304.4,4.2,80,3.757,3.775,3.773,3.775,0,0,15.02,111.11,7359.9956794175,7.545932,6,P-GPS,
207500,2019-10-10 19:00:10,19.2833816600137,-99.1386618926659,7.545932,,,7359.9956794175,3.6462122,6.486712806,11,0,15.105,7359.9956794175,7.545932,3.6462122,6.486712806,2.684328,-2.460634,0,304.8, -5.8, 0,0,0,1246,1024,1024,1024,304.5,4.2,80,3.757,3.775,3.773,3.775,0,0,15.02,111.11,7359.9956794175,7.545932,6,P-GPS,
207600,2019-10-10 19:00:11,19.2833828103426,-99.1386629320808,7.545932,,,7359.9956794175,3.802798,7.0383204352,11,0,15.105,7359.9956794175,7.545932,3.802798,7.0383204352,2.684328,-2.684328,0,304.8, -5.8, -0.2,0,0,1262,1024,1024,1024,304.5,4.2,80,3.757,3.775,3.773,3.775,0,0,15.02,111.11,7359.9956794175,7.545932,6,P-GPS,
207700,2019-10-10 19:00:11,19.2833838615697,-99.1386643259324,7.545932,,,7359.9956794175,3.802798,7.6429136304,11,0,15.105,7359.9956794175,7.545932,3.802798,7.6429136304,2.684328,-2.684328,0,304.9, -5.9, -0.2,0,0,1304,1024,1024,1024,304.5,4.2,80,3.757,3.775,3.773,3.775,0,0,15.02,111.11,7359.9956794175,7.545932,6,P-GPS,
207800,2019-10-10 19:00:11,19.2833850035242,-99.1386655787271,7.545932,,,7359.9956794175,3.9593838,8.2410107624,11,0,15.044,7359.9956794175,7.545932,3.9593838,8.2410107624,2.684328,-2.908022,0,305, -6.7, -0.2,0,0,1304,1024,1024,1024,304.5,4.2,80,3.749,3.76,3.756,3.756,0,0,14.23,111.11,7359.9956794175,7.545932,6,P-GPS,
207900,2019-10-10 19:00:11,19.2833862782602,-99.1386670760862,7.545932,,,7359.9956794175,4.2725554,8.9318244328,12,0,15.044,7359.9956794175,7.545932,4.2725554,8.9318244328,2.908022,-3.131716,0,305, -8.6, -0.3,0,0,1306,1024,1024,1024,304.5,4.2,80,3.749,3.76,3.756,3.756,0,0,14.23,111.11,7359.9956794175,7.545932,6,P-GPS,
208000,2019-10-10 19:00:11,19.283387488778,-99.1386684829919,7.545932,,,7359.9956794175,4.4291412,9.5847772096,12,0,15.044,7359.9956794175,7.545932,4.4291412,9.5847772096,2.908022,-3.35541,0,305.2, -9.4, -0.5,0,0,1311,1024,1024,1024,304.5,4.2,80,3.749,3.76,3.756,3.756,0,0,14.23,111.11,7359.9956794175,7.545932,6,P-GPS,
208100,2019-10-10 19:00:11,19.2833889586867,-99.1386699695863,7.545932,,,7359.9956794175,4.585727,10.326115816,12,0,15.044,7359.9956794175,7.545932,4.585727,10.326115816,3.131716,-3.35541,0,305.3, -9.2, -0.5,0,0,1305,1024,1024,1024,304.5,4.2,80,3.749,3.76,3.756,3.756,0,0,14.23,111.11,7359.9956794175,7.545932,6,P-GPS,
208200,2019-10-10 19:00:11,19.2833903133945,-99.1386715870801,7.545932,,,7359.9956794175,4.7646822,11.067421614,12,0,15.044,7359.9956794175,7.545932,4.7646822,11.067421614,3.131716,-3.579104,0,305.5, -8.8, -0.5,0,0,1295,1024,1024,874,304.5,4.2,80,3.749,3.76,3.756,3.756,0,0,14.23,111.11,7359.9956794175,7.545932,6,P-GPS,
208300,2019-10-10 19:00:11,19.2833918110224,-99.1386731582775,7.545932,,,7359.9956794175,4.8988986,11.8361552344,12,0,15.044,7359.9956794175,7.545932,4.8988986,11.8361552344,3.35541,-3.579104,0,305.6, -8.7, -0.5,0,0,1287,1024,1024,960,303.6,4.2,80,3.749,3.76,3.756,3.756,0,0,14.23,111.11,7359.9956794175,7.545932,6,P-GPS,
208500,2019-10-10 19:00:11,19.283394810224,-99.1386765989998,7.545932,,,7359.9956794175,5.3910254,13.445538488,12,0,15.044,7359.9956794175,7.545932,5.3910254,13.445538488,3.579104,-4.026492,0,303.4, -7.6, 0.4,0,0,1299,1024,1024,1024,303.3,4.2,80,3.749,3.76,3.756,3.756,0,0,14.23,111.11,7359.9956794175,7.545932,6,P-GPS,
208600,2019-10-10 19:00:12,19.2833962957552,-99.1386783620427,7.545932,,,7359.9956794175,5.3910254,14.257054262,12,0,15.044,7359.9956794175,7.545932,5.3910254,14.257054262,3.579104,-4.026492,0,303.2, -8.2, 0.4,0,0,1274,1024,1024,1024,303.4,4.2,80,3.749,3.76,3.756,3.756,0,0,14.23,111.11,7359.9956794175,7.545932,6,P-GPS,
208700,2019-10-10 19:00:12,19.283397882282,-99.1386801399964,7.545932,,,7359.9956794175,5.704197,15.0987865724,12,0,15.044,7359.9956794175,7.545932,5.704197,15.0987865724,3.802798,-4.250186,0,303.1, -8.1, -0.3,0,0,1271,1024,1024,1024,303.4,4.2,80,3.749,3.76,3.756,3.756,0,0,14.23,111.11,7359.9956794175,7.545932,6,P-GPS,
208800,2019-10-10 19:00:12,19.2833994373589,-99.1386819426517,7.545932,,,7359.9956794175,5.704197,15.9383863368,12,0,15.044,7359.9956794175,7.545932,5.704197,15.9383863368,3.802798,-4.250186,0,303.1, -7.1, -0.4,0,0,1270,1024,1024,1060,303.4,4.2,80,3.749,3.76,3.756,3.756,0,0,14.23,111.11,7359.9956794175,7.545932,6,P-GPS,
208900,2019-10-10 19:00:12,19.2834011400994,-99.1386838715906,7.545932,,,7359.9956794175,5.704197,16.8470149748,12,0,15.016,7359.9956794175,7.545932,5.704197,16.8470149748,3.802798,-4.250186,0,303.2, -6.5, -0.5,0,0,1291,1024,1024,1024,303.5,4.2,80,3.746,3.76,3.755,3.753,0,0,14.627,111.11,7359.9956794175,7.545932,6,P-GPS,
209000,2019-10-10 19:00:12,19.2834027457896,-99.1386857639045,7.545932,,,7359.9956794175,5.704197,17.7216541104,12,0,15.016,7359.9956794175,7.545932,5.704197,17.7216541104,3.802798,-4.250186,0,303.3, -6.4, -0.5,0,0,1270,1024,1024,1024,303.5,4.2,80,3.746,3.76,3.755,3.753,0,0,14.627,111.11,7359.9956794175,7.545932,6,P-GPS,
209100,2019-10-10 19:00:12,19.283407393083,-99.1386918504994,7.545932,,,7359.9956794175,5.8607828,20.4031174508,12,0,15.016,7359.9956794175,7.545932,5.8607828,20.4031174508,3.802798,-4.47388,0,303.3, -6.9, -0.6,0,0,1311,1024,1024,1024,303.5,4.2,80,3.746,3.76,3.755,3.753,0,0,14.627,111.11,7359.9956794175,7.545932,6,P-GPS,
209300,2019-10-10 19:00:12,19.2834109315517,-99.1386957358038,7.545932,,,7359.9956794175,6.1963238,22.2623366704,11,0,15.016,7359.9956794175,7.545932,6.1963238,22.2623366704,4.026492,-4.697574,0,303.3, -7.4, -0.3,0,0,1311,1024,1024,1024,303.5,4.2,80,3.746,3.76,3.755,3.753,0,0,14.627,111.11,7359.9956794175,7.545932,6,P-GPS,
209400,2019-10-10 19:00:12,19.2834125864324,-99.1386977683277,7.545932,,,7359.9956794175,6.1963238,23.1849088784,11,0,15.016,7359.9956794175,7.545932,6.1963238,23.1849088784,4.026492,-4.697574,0,303.2, -8.1, -0.2,0,0,1173,1024,1024,1024,303.5,4.2,80,3.746,3.76,3.755,3.753,0,0,14.627,111.11,7359.9956794175,7.545932,6,P-GPS,
209500,2019-10-10 19:00:12,19.2834142391843,-99.1387000911776,7.545932,,,7359.9956794175,6.1963238,24.1788393564,11,0,15.016,7359.9956794175,7.545932,6.1963238,24.1788393564,4.026492,-4.697574,0,303.1, -6.2, 0,0,0,1024,1024,1024,1024,303.5,4.2,80,3.746,3.76,3.755,3.753,0,0,14.627,111.11,7359.9956794175,7.545932,6,P-GPS,
209600,2019-10-10 19:00:13,19.2834159527032,-99.1387021024964,7.545932,,,7359.9956794175,6.0173686,25.111385318,11,0,15.016,7359.9956794175,7.545932,6.1963238,25.111385318,4.026492,-4.47388,0,303, -2.4, -0.1,0,0,1024,1024,1024,1024,303.5,4.2,80,3.746,3.76,3.755,3.753,0,0,14.627,111.11,7359.9956794175,7.545932,6,P-GPS,
209700,2019-10-10 19:00:13,19.283414332917,-99.1387001588412,7.545932,,,7359.9956794175,6.0173686,24.2193577304,11,0,15.016,7359.9956794175,7.545932,6.1963238,25.111385318,4.026492,-4.47388,0,302.9, 2.4, -0.5,0,0,1024,1024,1024,1024,303.5,4.2,80,3.746,3.76,3.755,3.753,0,0,14.627,111.11,7359.9956794175,7.545932,6,P-GPS,
209800,2019-10-10 19:00:13,19.2834160542242,-99.1387019884879,7.545932,,,7359.9956794175,5.704197,25.1088918796,11,0,15.016,7359.9956794175,7.545932,6.1963238,25.111385318,3.802798,-4.250186,0,302.7, 6, -0.8,0,0,1024,1024,1024,1024,303.5,4.2,80,3.746,3.76,3.755,3.753,0,0,14.627,111.11,7359.9956794175,7.545932,6,P-GPS,
209900,2019-10-10 19:00:13,19.2834176201159,-99.138703800157,7.545932,,,7359.9956794175,5.2120702,25.9545283896,12,0,15.016,7359.9956794175,7.545932,6.1963238,25.9545283896,3.579104,-3.802798,0,302.6, 9.1, -1,0,0,1024,1024,1024,1024,303.5,4.2,80,3.746,3.76,3.755,3.753,0,0,14.627,111.11,7359.9956794175,7.545932,6,P-GPS,
210000,2019-10-10 19:00:13,19.2834190321553,-99.1387053977289,7.545932,,,7359.9956794175,4.585727,26.708170146,12,0,15.016,7359.9956794175,7.545932,6.1963238,26.708170146,3.131716,-3.35541,0,302.4, 11.8, -1.4,0,0,1024,1024,1024,1024,303.5,4.2,80,3.746,3.76,3.755,3.753,0,0,14.627,111.11,7359.9956794175,7.545932,6,P-GPS,
210100,2019-10-10 19:00:13,19.283420248143,-99.1387068911662,7.545932,,,7359.9956794175,4.1159696,27.386319774,10,0,15.016,7359.9956794175,7.545932,6.1963238,27.386319774,2.908022,-2.908022,0,302.1, 14, -2.1,0,0,1024,1024,1024,1024,303.5,4.2,80,3.746,3.76,3.755,3.753,0,0,14.627,111.11,7359.9956794175,7.545932,6,P-GPS,
210200,2019-10-10 19:00:13,19.2834213697221,-99.1387080865335,7.545932,,,7359.9956794175,3.4896264,27.96670037,10,0,15.016,7359.9956794175,7.545932,6.1963238,27.96670037,2.460634,-2.460634,0,301.7, 15.4, -2.8,0,0,1024,1024,1024,840,303.5,4.2,80,3.746,3.76,3.755,3.753,0,0,14.627,111.11,7359.9956794175,7.545932,6,P-GPS,
210300,2019-10-10 19:00:13,19.2834248150127,-99.1387119499865,7.545932,,,7359.9956794175,2.8409138,29.7970153892,10,0,15.016,7359.9956794175,7.545932,6.1963238,29.7970153892,2.013246,-2.013246,0,301.3, 15.6, -3.4,0,0,1024,1024,1024,1065,302.3,4.2,80,3.746,3.76,3.755,3.753,0,0,14.627,111.11,7359.9956794175,7.545932,6,P-GPS,
210400,2019-10-10 19:00:13,19.2834256794834,-99.1387129603316,7.545932,,,7359.9956794175,2.2145706,30.266405168,10,0,15.016,7359.9956794175,7.545932,6.1963238,30.266405168,1.565858,-1.565858,0,299.1, 14.9, -4.2,0,0,1024,1024,1024,1024,302,4.2,80,3.746,3.76,3.755,3.753,0,0,14.627,111.11,7359.9956794175,7.545932,6,P-GPS,
210600,2019-10-10 19:00:14,19.2834258695452,-99.1387126534323,7.545932,,,7359.9956794175,0.9395148,30.2385508364,10,0,15.016,7359.9956794175,7.545932,6.1963238,30.266405168,0.671082,-0.671082,0,296.4, 9.6, -4.3,0,0,1228,1024,1024,1024,301,4.2,80,3.746,3.76,3.755,3.753,0,0,14.627,111.11,7359.9956794175,7.545932,6,P-GPS,
210700,2019-10-10 19:00:14,19.2834241967071,-99.1387108601483,7.545932,,,7359.9956794175,0.9395148,29.3703093388,10,0,15.016,7359.9956794175,7.545932,6.1963238,30.266405168,0.671082,-0.671082,0,295.4, 5.5, -3.6,0,0,1305,1024,1024,1024,300.1,4.2,80,3.746,3.76,3.755,3.753,0,0,14.627,111.11,7359.9956794175,7.545932,6,P-GPS,
210800,2019-10-10 19:00:14,19.2834244759019,-99.1387112080228,7.545932,,,7359.9956794175,1.11847,29.527231916,10,0,15.016,7359.9956794175,7.545932,6.1963238,30.266405168,0.671082,-0.894776,0,294.5, -4.4, -2,0,0,1267,1024,1024,1024,299.2,4.2,80,3.746,3.76,3.755,3.753,0,0,14.627,111.11,7359.9956794175,7.545932,6,P-GPS,
210900,2019-10-10 19:00:14,19.2834252400925,-99.1387119159307,7.545932,,,7359.9956794175,1.4316416,29.8963592244,10,0,15.016,7359.9956794175,7.545932,6.1963238,30.266405168,0.894776,-1.11847,0,293.4, -13.6, -1.6,0,0,1126,1024,1024,1024,299.2,4.2,80,3.746,3.76,3.755,3.753,0,0,14.627,111.11,7359.9956794175,7.545932,6,P-GPS,
211000,2019-10-10 19:00:14,19.2834259322668,-99.1387126463049,7.545932,,,7359.9956794175,1.8119214,30.2527240652,10,0,15.016,7359.9956794175,7.545932,6.1963238,30.266405168,0.894776,-1.565858,0,291.9, -14.2, -1,0,0,1024,1024,1024,1024,297.1,4.2,80,3.746,3.76,3.755,3.753,0,0,14.627,111.11,7359.9956794175,7.545932,6,P-GPS,
211100,2019-10-10 19:00:14,19.2834254018941,-99.1387126450174,7.545932,,,7359.9956794175,1.9908766,30.117947158,10,0,15.018,7359.9956794175,7.545932,6.1963238,30.266405168,0.894776,-1.789552,0,290.3, -7.3, -1.2,0,0,1024,1024,1024,1024,296.1,4.2,80,3.743,3.761,3.753,3.759,0,0,14.263,111.11,7359.9956794175,7.545932,6,P-GPS,
211200,2019-10-10 19:00:14,19.2834258177453,-99.1387135386569,7.545932,,,7359.9956794175,2.1922012,30.4451125228,10,0,15.018,7359.9956794175,7.545932,6.1963238,30.4451125228,0.894776,-2.013246,0,288.9, -0.1, -1.5,0,0,1024,1024,1024,1024,295.1,4.2,80,3.743,3.761,3.753,3.759,0,0,14.263,111.11,7359.9956794175,7.545932,6,P-GPS,
211300,2019-10-10 19:00:14,19.2834261324687,-99.1387141925177,7.545932,,,7359.9956794175,1.901399,30.68733694,10,0,15.018,7359.9956794175,7.545932,6.1963238,30.68733694,0.671082,-1.789552,0,287.7, 2, -2.4,0,0,1024,1024,1024,682,294.1,4.2,80,3.743,3.761,3.753,3.759,0,0,14.263,111.11,7359.9956794175,7.545932,6,P-GPS,
211400,2019-10-10 19:00:14,19.2834264220453,-99.1387150311789,7.545932,,,7359.9956794175,1.8342908,30.9697188388,10,0,15.018,7359.9956794175,7.545932,6.1963238,30.9697188388,0.447388,-1.789552,0,286.7, 3.3, -2.8,0,0,1024,1024,1024,936,290.4,4.2,80,3.743,3.761,3.753,3.759,0,0,14.263,111.11,7359.9956794175,7.545932,6,P-GPS,
211500,2019-10-10 19:00:14,19.283426531964,-99.1387155557458,7.545932,,,7359.9956794175,1.5882274,31.1288067704,10,0,15.018,7359.9956794175,7.545932,6.1963238,31.1288067704,0.223694,-1.565858,0,283.9, 4.2, -3.1,0,0,1024,1024,1024,1047,288.6,4.2,80,3.743,3.761,3.753,3.759,0,0,14.263,111.11,7359.9956794175,7.545932,6,P-GPS,
211600,2019-10-10 19:00:15,19.2834264572102,-99.1387158827193,7.545932,,,7359.9956794175,1.342164,31.1924550664,10,0,15.018,7359.9956794175,7.545932,6.1963238,31.1924550664,0,-1.342164,0,281.7, 4.9, -2.9,0,0,1024,1024,1024,1024,286.3,4.2,80,3.743,3.761,3.753,3.759,0,0,14.263,111.11,7359.9956794175,7.545932,6,P-GPS,
211700,2019-10-10 19:00:15,19.2834268935667,-99.1387177465884,7.545932,,,7359.9956794175,1.11847,31.7722451112,10,0,15.018,7359.9956794175,7.545932,6.1963238,31.7722451112,0,-1.11847,0,280.8, 5.1, -2.9,0,0,1024,1024,1024,1024,284.8,4.2,80,3.743,3.761,3.753,3.759,0,0,14.263,111.11,7359.9956794175,7.545932,6,P-GPS,
211800,2019-10-10 19:00:15,19.2834268785764,-99.1387182371557,7.545932,,,7359.9956794175,0.894776,31.893537766,10,0,15.018,7359.9956794175,7.545932,6.1963238,31.893537766,0,-0.894776,0,280.4, 4.9, -2.4,0,0,1024,1024,1024,1024,283.7,4.2,80,3.743,3.761,3.753,3.759,0,0,14.263,111.11,7359.9956794175,7.545932,6,P-GPS,
211900,2019-10-10 19:00:15,19.2834260869211,-99.1387182950837,7.545932,,,7359.9956794175,0.8052984,31.7151913036,10,0,15.018,7359.9956794175,7.545932,6.1963238,31.893537766,-0.447388,-0.671082,0,280.1, 5, -1.6,0,0,1024,1024,1024,1024,283,4.2,80,3.743,3.761,3.753,3.759,0,0,14.263,111.11,7359.9956794175,7.545932,6,P-GPS,
212000,2019-10-10 19:00:15,19.283425851869,-99.1387186307742,7.545932,,,7359.9956794175,0.8052984,31.7446204384,10,0,15.018,7359.9956794175,7.545932,6.1963238,31.893537766,-0.447388,-0.671082,0,280.2, 4.5, -0.1,0,0,1024,1024,1024,1024,282.5,4.2,80,3.743,3.761,3.753,3.759,0,0,14.263,111.11,7359.9956794175,7.545932,6,P-GPS,
212200,2019-10-10 19:00:15,19.2834252089599,-99.1387181221845,7.217848,,,7359.6675954175,0.6263432,31.4580390644,10,0,15.018,7359.9956794175,7.545932,6.1963238,31.893537766,-0.447388,-0.447388,0,280.3, 2.9, 1.8,0,0,1024,1024,1024,866,282,4.2,80,3.743,3.761,3.753,3.759,0,0,14.263,111.11,7359.6675954175,7.217848,6,P-GPS,
212300,2019-10-10 19:00:15,19.2834249789708,-99.1387183725705,7.217848,,,7359.6675954175,0.223694,31.4674550752,10,0,15.018,7359.9956794175,7.545932,6.1963238,31.893537766,0,-0.223694,0,280.4, 2.3, 2,0,0,1024,1024,1024,1024,280.8,4.2,80,3.743,3.761,3.753,3.759,0,0,14.263,111.11,7359.6675954175,7.217848,6,P-GPS,
212400,2019-10-10 19:00:15,19.283424892572,-99.1387184576701,7.217848,,,7359.6675954175,0,31.4687674112,10,0,15.018,7359.9956794175,7.545932,6.1963238,31.893537766,0,0,0,279.1, 1.5, 1.3,0,0,1024,1024,1024,1024,280.6,4.2,80,3.743,3.761,3.753,3.759,0,0,14.263,111.11,7359.6675954175,7.217848,6,P-GPS,
212500,2019-10-10 19:00:15,19.2834249438454,-99.1387180426381,7.217848,,,7359.6675954175,0.3131716,31.3735574344,10,0,15.018,7359.9956794175,7.545932,6.1963238,31.893537766,-0.223694,-0.223694,0,278.6, 0.5, 0.5,0,0,1024,1024,1024,1024,280.6,4.2,80,3.743,3.761,3.753,3.759,0,0,14.263,111.11,7359.6675954175,7.217848,6,P-GPS,
212600,2019-10-10 19:00:16,19.2834251835542,-99.1387180319098,7.217848,,,7359.6675954175,0.3131716,31.4286099296,10,0,15.018,7359.9956794175,7.545932,6.1963238,31.893537766,-0.223694,-0.223694,0,278.4, 0.1, 0,0,0,1024,1024,1024,1024,280.2,4.2,80,3.743,3.761,3.753,3.759,0,0,14.263,111.11,7359.6675954175,7.217848,6,P-GPS,
212700,2019-10-10 19:00:16,19.2834250546773,-99.1387177830781,7.217848,,,7359.6675954175,0.223694,31.3332359108,10,0,15.018,7359.9956794175,7.545932,6.1963238,31.893537766,-0.223694,0,0,278.3, 0, 0.2,0,0,1024,1024,1024,1024,280,4.2,80,3.743,3.761,3.753,3.759,0,0,14.263,111.11,7359.6675954175,7.217848,6,P-GPS,
212800,2019-10-10 19:00:16,19.283424915416,-99.1387178567341,7.545932,,,7359.9956794175,0.223694,31.3186361728,10,0,15.018,7359.9956794175,7.545932,6.1963238,31.893537766,-0.223694,0,0,278.3, -0.1, 0.5,0,0,1024,1024,1024,1024,279.9,4.2,80,3.743,3.761,3.753,3.759,0,0,14.263,111.11,7359.9956794175,7.545932,6,P-GPS,
212900,2019-10-10 19:00:16,19.2834242224355,-99.1387178895476,7.545932,,,7359.9956794175,0.223694,31.1606309184,10,0,15.018,7359.9956794175,7.545932,6.1963238,31.893537766,-0.223694,0,0,278.5, -0.3, 0.9,0,0,1024,1024,1024,1024,279.8,4.2,80,3.743,3.761,3.753,3.759,0,0,14.263,111.11,7359.9956794175,7.545932,6,P-GPS,
213000,2019-10-10 19:00:16,19.2834240499215,-99.1387179775388,7.545932,,,7359.9956794175,0.223694,31.1422910228,10,0,15.018,7359.9956794175,7.545932,6.1963238,31.893537766,-0.223694,0,0,278.6, -0.5, 1.5,0,0,1024,1024,1024,1024,279.8,4.2,80,3.743,3.761,3.753,3.759,0,0,14.263,111.11,7359.9956794175,7.545932,6,P-GPS,
213100,2019-10-10 19:00:16,19.2834239917768,-99.1387178722459,7.545932,,,7359.9956794175,0.223694,31.1009852472,10,0,15.018,7359.9956794175,7.545932,6.1963238,31.893537766,-0.223694,0,0,278.7, -0.4, 2,0,0,1024,1024,1024,1024,279.7,4.2,80,3.743,3.761,3.753,3.759,0,0,14.263,111.11,7359.9956794175,7.545932,6,P-GPS,
213200,2019-10-10 19:00:16,19.2834238088284,-99.1387178179068,7.545932,,,7359.9956794175,0,31.0431768464,10,0,14.956,7359.9956794175,7.545932,6.1963238,31.893537766,0,0,0,278.9, -0.4, 2,0,0,1024,1024,1024,1024,279.7,4.2,80,3.73,3.743,3.73,3.74,0,0,14.587,111.11,7359.9956794175,7.545932,6,P-GPS,
213400,2019-10-10 19:00:16,19.2834236911076,-99.1387178846919,7.545932,,,7359.9956794175,0,31.0325141164,10,0,14.956,7359.9956794175,7.545932,6.1963238,31.893537766,0,0,0,279, -0.6, 1.6,0,0,1024,1024,1024,1024,279.7,4.2,80,3.73,3.743,3.73,3.74,0,0,14.587,111.11,7359.9956794175,7.545932,6,P-GPS,
213500,2019-10-10 19:00:16,19.28342396889,-99.138717753962,7.545932,,,7359.9956794175,0,31.0647319652,10,0,14.956,7359.9956794175,7.545932,6.1963238,31.893537766,0,0,0,279, -0.4, 1.4,0,0,1024,1024,1024,764,279.3,4.2,80,3.73,3.743,3.73,3.74,0,0,14.587,111.11,7359.9956794175,7.545932,6,P-GPS,
213600,2019-10-10 19:00:17,19.2834239915071,-99.1387177888566,7.545932,,,7359.9956794175,0,31.079233278,10,0,14.956,7359.9956794175,7.545932,6.1963238,31.893537766,0,0,0,278.5, -0.1, 1.1,0,0,1024,1024,1024,1024,278.1,4.2,80,3.73,3.743,3.73,3.74,0,0,14.587,111.11,7359.9956794175,7.545932,6,P-GPS,
213700,2019-10-10 19:00:17,19.2834238310041,-99.1387177648137,7.545932,,,7359.9956794175,0,31.034613854,10,0,14.956,7359.9956794175,7.545932,6.1963238,31.893537766,0,0,0,276.7, 0, 0.8,0,0,1024,1024,1024,1024,278,4.2,80,3.73,3.743,3.73,3.74,0,0,14.587,111.11,7359.9956794175,7.545932,6,P-GPS,
213800,2019-10-10 19:00:17,19.2834237661442,-99.1387177334339,7.545932,,,7359.9956794175,0,31.0109589976,10,0,14.956,7359.9956794175,7.545932,6.1963238,31.893537766,0,0,0,276.2, 0.2, 1,0,0,1024,1024,1024,1024,277.9,4.2,80,3.73,3.743,3.73,3.74,0,0,14.587,111.11,7359.9956794175,7.545932,6,P-GPS,
213900,2019-10-10 19:00:17,19.2834238029344,-99.1387177268617,7.545932,,,7359.9956794175,0,31.018045612,10,0,14.956,7359.9956794175,7.545932,6.1963238,31.893537766,0,0,0,275.8, 0.2, 1,0,0,1024,1024,1024,1024,277.7,4.2,80,3.73,3.743,3.73,3.74,0,0,14.587,111.11,7359.9956794175,7.545932,6,P-GPS,
214000,2019-10-10 19:00:17,19.2834238144425,-99.1387177237495,7.217848,,,7359.6675954175,0,31.0199813076,10,0,14.956,7359.9956794175,7.545932,6.1963238,31.893537766,0,0,0,275.4, 0, 0.9,0,0,1024,1024,1024,1024,277.6,4.2,80,3.73,3.743,3.73,3.74,0,0,14.587,111.11,7359.6675954175,7.217848,6,P-GPS,
214100,2019-10-10 19:00:17,19.2834239304111,-99.1387176442991,7.217848,,,7359.6675954175,0,31.0270023052,10,0,14.956,7359.9956794175,7.545932,6.1963238,31.893537766,0,0,0,275, 0, 0.8,0,0,1024,1024,1024,1024,277.4,4.2,80,3.73,3.743,3.73,3.74,0,0,14.587,111.11,7359.6675954175,7.217848,6,P-GPS,
214200,2019-10-10 19:00:17,19.2834239489926,-99.1387176413647,7.217848,,,7359.6675954175,0,31.0307096544,10,0,14.956,7359.9956794175,7.545932,6.1963238,31.893537766,0,0,0,274.6, -0.1, 0.6,0,0,1024,1024,1024,1024,277.1,4.2,80,3.73,3.743,3.73,3.74,0,0,14.587,111.11,7359.6675954175,7.217848,6,P-GPS,
214300,2019-10-10 19:00:17,19.2834239599583,-99.1387176418804,7.217848,,,7359.6675954175,0,31.03346556,11,0,14.924,7359.9956794175,7.545932,6.1963238,31.893537766,0,0,0,274.2, -0.1, 0.5,0,0,1024,1024,1024,1024,276.9,4.2,80,3.722,3.737,3.731,3.734,0,0,15.243,111.11,7359.6675954175,7.217848,6,P-GPS,
214500,2019-10-10 19:00:17,19.2834243489658,-99.1387170604742,7.217848,,,7359.6675954175,0,30.9762805188,10,0,14.924,7359.9956794175,7.545932,6.1963238,31.893537766,0,0,0,273.5, -0.8, 0.3,0,0,1313,1024,1024,1024,276.5,4.2,80,3.722,3.737,3.731,3.734,0,0,15.243,111.11,7359.6675954175,7.217848,6,P-GPS,
214600,2019-10-10 19:00:18,19.283424351264,-99.1387170907,7.545932,,,7359.9956794175,0,30.9846466608,10,0,14.924,7359.9956794175,7.545932,6.1963238,31.893537766,0,0,0,273.3, -6, 0.3,0,0,1024,1024,1024,1024,276.5,4.2,80,3.722,3.737,3.731,3.734,0,0,15.243,111.11,7359.9956794175,7.545932,6,P-GPS,
